seed,wait_min
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,1.2
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,1.2
5,0.0
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.8999999999999999
5,0.8999999999999999
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,1.2
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,1.2
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,1.2
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,1.2
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,1.2
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.8999999999999999
5,1.2
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,1.2
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,1.2
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,1.5
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,1.5
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,1.2
5,1.5
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,1.2
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.8999999999999999
5,1.2
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.3
5,0.3
5,0.6
5,0.6
5,0.8999999999999999
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.6
5,0.6
5,0.0
5,0.0
5,0.3
5,0.3
5,0.3
5,0.3
5,0.3
5,0.6
5,0.6
5,0.6
5,0.8999999999999999
5,0.8999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.3
5,0.3
